zone,ttl,type,host,mx_priority,data,primary_ns,resp_contact,serial,refresh,retry,expire,minimum,comment,modified aaaa,0,A,@,null,127.0.0.1,null,null,0,0,0,0,0,test,0
seoultech.ac.kr,0,CNAME,mnews,null,newsletter.seoultech.ac.kr.,null,null,0,0,0,0,0,뉴스레터발송시스템,0
seoultech.ac.kr,0,CNAME,minwon,null,min.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,minton,null,chem.seoultech.ac.kr.,null,null,0,0,0,0,0,화공생명공학과동문회,0
seoultech.ac.kr,0,CNAME,media-center,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,mc,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,신규홈(98),0
seoultech.ac.kr,0,CNAME,math,null,basic.seoultech.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,CNAME,sgc,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,기술경영융합대학(국제융합학부),0
seoultech.ac.kr,0,CNAME,sdesigneer,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,디자인기술융합프로그램,0
seoultech.ac.kr,0,CNAME,safety,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,안전공학과,0
seoultech.ac.kr,0,CNAME,recruit,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,리쿠르트,0
seoultech.ac.kr,0,CNAME,prof-council,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,prema,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,박민수 교수_기계시스템디자인공학과,0
seoultech.ac.kr,0,CNAME,pa,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,행정학과,0
seoultech.ac.kr,0,CNAME,optometry,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,안경광학과,0
seoultech.ac.kr,0,CNAME,ocw1,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,ocw,0
seoultech.ac.kr,0,CNAME,nid,null,wwwgrade.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,nature,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,에너지바이오대학(자연생명과학대학),0
seoultech.ac.kr,0,CNAME,mse,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,신소재공학과,0
seoultech.ac.kr,0,CNAME,msde,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,MSDE프로그램,0
seoultech.ac.kr,0,CNAME,msd,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,MSD프로그램,0
seoultech.ac.kr,0,CNAME,metalartdesign,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,금속공예학과,0
seoultech.ac.kr,0,CNAME,mech,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,기계공학 프로그램,0
seoultech.ac.kr,0,CNAME,me,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,미디어IT공학프로그램,0
seoultech.ac.kr,0,CNAME,mae,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,기계·자동차공학과,0
seoultech.ac.kr,0,CNAME,linc,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,liberal,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,기초교육학부,0
seoultech.ac.kr,0,A,lifelong,null,203.246.83.249,null,null,0,0,0,0,0,평생교육원,0
seoultech.ac.kr,0,A,library,null,203.246.81.11,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,libproxy,null,203.246.81.60,null,null,0,0,0,0,0,도서관,0
seoultech.ac.kr,0,A,las,null,203.246.81.10,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,localhost,null,127.0.0.1,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,ipp,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,ipe,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,internship,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,imsm,null,htlab.seoultech.ac.kr.,null,null,0,0,0,0,0,열전달연구실,0
seoultech.ac.kr,0,CNAME,iihe,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,hwangbo,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,humanstar,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,hci,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,hakg,null,hakj.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,gwack2,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,for-s,null,for-u.seoultech.ac.kr.,null,null,0,0,0,0,0,통합정보시스템,0
seoultech.ac.kr,0,CNAME,for-a,null,for-u.seoultech.ac.kr.,null,null,0,0,0,0,0,통합정보시스템,0
seoultech.ac.kr,0,CNAME,ep,null,sorry.seoultech.ac.kr.,null,null,0,0,0,0,0,장애안내페이지,0
seoultech.ac.kr,0,CNAME,enterlab,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,engculture,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,engco,null,basic.seoultech.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,CNAME,icee,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,공학교육혁신센터,0
seoultech.ac.kr,0,CNAME,ice,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,정보통신대학,0
seoultech.ac.kr,0,CNAME,iac,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,산학협력단,0
seoultech.ac.kr,0,CNAME,human,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,인문사회대학,0
seoultech.ac.kr,0,CNAME,house,null,domi.seoultech.ac.kr.,null,null,0,0,0,0,0,생활관-교외정보서비스,0
seoultech.ac.kr,0,CNAME,health,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,보건진료소,0
seoultech.ac.kr,0,CNAME,gtm,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,글로벌테크노경영프로그램,0
seoultech.ac.kr,0,CNAME,gsrst,null,wwwgrade.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,gsp,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,일반대학원,0
seoultech.ac.kr,0,CNAME,gsi,null,wwwgrade.seoultech.ac.kr.,null,null,0,0,0,0,0,산업대학원,0
seoultech.ac.kr,0,CNAME,gsh,null,wwwgrade.seoultech.ac.kr.,null,null,0,0,0,0,0,주택대학원,0
seoultech.ac.kr,0,CNAME,global,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,국제교류실,0
seoultech.ac.kr,0,CNAME,gise,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,글로벌융합산업공학과,0
seoultech.ac.kr,0,CNAME,gbiz,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,글로벌경영학과,0
seoultech.ac.kr,0,CNAME,fund,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,발전기금,0
seoultech.ac.kr,0,CNAME,food,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,식품공학과,0
seoultech.ac.kr,0,CNAME,fineart,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,fchem,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,정밀화학과,0
seoultech.ac.kr,0,CNAME,eteaching,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,티칭,0
seoultech.ac.kr,0,CNAME,eportfolio,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,러닝,0
seoultech.ac.kr,0,CNAME,enviro,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,환경공학과,0
seoultech.ac.kr,0,CNAME,engineer,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,공과대학,0
seoultech.ac.kr,0,CNAME,eng,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,영어과,0
seoultech.ac.kr,0,A,eval,null,203.246.80.218,null,null,0,0,0,0,0,입학관리과,0
seoultech.ac.kr,0,A,erpep,null,203.246.80.174,null,null,0,0,0,0,0,erp포탈_박경진선생님,0
seoultech.ac.kr,0,MX,language,1,alt3.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,MX,language,1,alt2.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,MX,language,1,alt1.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,MX,language,1,aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,NS,ds,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,Auto-created by Add Zone,0
seoultech.ac.kr,0,CNAME,en,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,신규홈(98),0
seoultech.ac.kr,0,CNAME,election,null,itc.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,eie,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,edulife,null,cec.seoultech.ac.kr.,null,null,0,0,0,0,0,학사사이버교육,0
seoultech.ac.kr,0,CNAME,dual,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,dr,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,dnsm,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,cvlab,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,csmlab,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,csa,null,pandora.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,cs,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,crle,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,crep,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,cme,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,civil-environmental,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,chemco,null,basic.seoultech.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,CNAME,cfdlab,null,htlab.seoultech.ac.kr.,null,null,0,0,0,0,0,열전달연구실,0
seoultech.ac.kr,0,CNAME,cae,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,cab,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,energy,null,wwwgrade.seoultech.ac.kr.,null,null,0,0,0,0,0,에너지대학원,0
seoultech.ac.kr,0,CNAME,eeme,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,전자IT미디어공학과,0
seoultech.ac.kr,0,CNAME,ee,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,전자공학 프로그램,0
seoultech.ac.kr,0,CNAME,design,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,디자인학과,0
seoultech.ac.kr,0,CNAME,counsel,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,학생생활상담,0
seoultech.ac.kr,0,CNAME,contest,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,학습공모전,0
seoultech.ac.kr,0,CNAME,computer,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,컴퓨터공학과,0
seoultech.ac.kr,0,CNAME,cn,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,중국어홈페이지,0
seoultech.ac.kr,0,CNAME,civil,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,건설시스템디자인공학과,0
seoultech.ac.kr,0,CNAME,che,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,화공생명공학과,0
seoultech.ac.kr,0,CNAME,ceramic,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,car,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,자동차공학 프로그램,0
seoultech.ac.kr,0,CNAME,budget,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,예산낭비신고센터홈페이지,0
seoultech.ac.kr,0,CNAME,biz,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,경영학프로그램,0
seoultech.ac.kr,0,A,cmdlab,null,117.17.187.27,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,cec,null,203.246.81.166,null,null,0,0,0,0,0,학사사이버교육,0
seoultech.ac.kr,0,A,bioenergy,null,218.38.13.29,null,null,0,0,0,0,0,바이오에너지연구실,0
seoultech.ac.kr,0,A,bio,null,220.149.126.19,null,null,0,0,0,0,0,에너지바이오대학,0
seoultech.ac.kr,0,MX,language,1,alt4.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,TXT,@,null,MS=A7250C19A25EF2A19D79FB04DC99DC15D45DC20F,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,TXT,@,null,v=spf1 ip4:203.246.80.8 ip4:203.246.80.33 ip4:203.246.81.65 ip4:220.149.122.164 ip4:203.246.80.202 ip4:203.246.81.10 ip4:203.246.83.248 ip4:203.246.83.249 -all,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,NS,@,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,Auto-created by Add Zone,0
seoultech.ac.kr,0,CNAME,bidl,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,asp,null,cec.seoultech.ac.kr.,null,null,0,0,0,0,0,학사사이버교육,0
seoultech.ac.kr,0,CNAME,ace,null,chem.seoultech.ac.kr.,null,null,0,0,0,0,0,화공생명공학과동문회,0
snut.ac.kr,0,CNAME,imsm,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,iec,null,prodic.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,heejune,null,realtime.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,hakg,null,hakj.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,itpolicy,null,wwwgrade.snut.ac.kr.,null,null,0,0,0,0,0,it정책전문대학원,0
seoultech.ac.kr,0,CNAME,art,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,architecture,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,건축학부-건축공학전공,0
seoultech.ac.kr,0,CNAME,archidesign,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,건축학부-건축학전공(5년제),0
seoultech.ac.kr,0,CNAME,and,null,www.seoultech.ac.kr.,null,null,0,0,0,0,0,조형대학,0
snut.ac.kr,0,CNAME,itm-o,null,plaza.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,itm,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,itc-o,null,www.snut.ac.kr.,null,null,0,0,0,0,0,정보처리센터,0
snut.ac.kr,0,CNAME,ipsi3,null,kor.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,iise,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,id,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,icee,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ice,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,iam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,iac,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,human-o,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,human,null,www.snut.ac.kr.,null,null,0,0,0,0,0,인문사회대학,0
snut.ac.kr,0,CNAME,house,null,dormitory.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,health,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gtm-o,null,plaza.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gtm,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gtime,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gsrst3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gsrst,null,wwwgrade.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gsp,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gsi,null,www.snut.ac.kr.,null,null,0,0,0,0,0,산업대학원,0
snut.ac.kr,0,CNAME,gsh,null,www.snut.ac.kr.,null,null,0,0,0,0,0,주택대학원,0
snut.ac.kr,0,CNAME,global-o,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,global,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gise,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gcampus,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,gbiz,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,fund,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,gifted,null,210.116.101.94,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,gams,null,203.246.82.60,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,MX,@,1,filter.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,MX,@,1,mail.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,SOA,@,null,seoultech.ac.kr.,ns.snut.ac.kr.,root.ns.snut.ac.kr,2002033259,36000,3600,604800,36000,Auto-created by Add Zone,0
snut.ac.kr,0,CNAME,food-o,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,fchem-o,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,enviro-o,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,engco,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,en,null,www.snut.ac.kr.,null,null,0,0,0,0,0,대표홈페이지,0
snut.ac.kr,0,CNAME,emcl,null,realtime.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,eie,null,serve.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,edulife,null,cec1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ecslab,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ebook,null,library.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,earth,null,mobile.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,csmlab,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,crefuture01,null,cgts.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,crefuture,null,cgts.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,computer-o,null,cat1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,food,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,fineart,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,fchem,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,eteaching,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,eportfolio,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,enviro,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,english,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,engineer-o,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,engineer,null,www.snut.ac.kr.,null,null,0,0,0,0,0,공과대학,0
snut.ac.kr,0,CNAME,eng,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,energy,null,wwwgrade.snut.ac.kr.,null,null,0,0,0,0,0,에너지대학원,0
snut.ac.kr,0,CNAME,elec,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,eeme,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ee,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,die-mould,null,dm.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,design,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,counsel,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,contest,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,computer,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,civil,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,comic,null,203.246.80.20,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,comeng,null,117.17.198.27,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,comdong,null,117.17.198.41,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,co-op,null,203.246.80.103,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,A,cloud,null,220.149.127.238,null,null,0,0,0,0,0,Seoultech Cloud,0
snut.ac.kr,0,A,cita,null,203.246.81.9,null,null,0,0,0,0,0,,0
snut.ac.kr,0,TXT,@,null,v=spf1 ip4:203.246.80.8 ip4:203.246.80.33 ip4:203.246.81.65 ip4:220.149.122.164 ip4:203.246.80.202 -all,null,null,0,0,0,0,0,,0
snut.ac.kr,0,NS,@,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,Auto-created by Add Zone,0
snut.ac.kr,0,CNAME,chemco,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,chem,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,cgts02,null,cgts.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,cgts01,null,cgts.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,cfdlab,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,cec,null,cec1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,cae,null,square.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,asp,null,cec1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ace,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,viscom,null,realtime.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,union,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,chiness,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,che,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,car1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,car,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,business,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,bulam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,budget,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,blue,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,bizcom,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,biz,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,art,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,architecture,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,archidesign,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,and,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,testplaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,acc16-1,null,203.246.81.20,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,abeek,null,203.246.80.168,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,2000,null,203.246.82.251,null,null,0,0,0,0,0,,0
snust.kr,0,A,www3,null,203.246.80.5,null,null,0,0,0,0,0,,0
snust.kr,0,A,www,null,203.246.80.98,null,null,0,0,0,0,0,,0
snust.kr,0,A,webhd,null,203.246.80.125,null,null,0,0,0,0,0,,0
snust.kr,0,A,wchang,null,203.246.82.99,null,null,0,0,0,0,0,,0
snust.kr,0,A,vod1,null,220.149.124.108,null,null,0,0,0,0,0,,0
snust.kr,0,A,vision,null,203.246.80.142,null,null,0,0,0,0,0,,0
snust.kr,0,A,unn2,null,220.149.122.119,null,null,0,0,0,0,0,,0
snust.kr,0,A,uef,null,203.246.80.145,null,null,0,0,0,0,0,,0
snust.kr,0,A,ucem,null,220.149.123.71,null,null,0,0,0,0,0,,0
snust.kr,0,A,times,null,203.246.84.211,null,null,0,0,0,0,0,,0
